"","X","actor","subject","runID","obs.dyad.crowd","disp.events.subsampled","total.agg.REF2","subsamp_realloc_displace","realloc_crowd"
"1",1,"BBB","BRB","run100",0,0,0,0,0
"2",2,"BBB","GGG","run100",1,0,1,0,1
"3",3,"BBB","GRR","run100",0,0,0,0,0
"4",4,"BBB","RBG","run100",0,0,0,0,0
"5",5,"BBB","RRG","run100",1,0,1,0,1
"6",6,"BBB","RRR","run100",0,0,0,0,0
"7",7,"BBG","BBB","run100",1,0,1,1,0
"8",8,"BBG","BGB","run100",0,0,0,0,0
"9",9,"BBG","BGG","run100",0,0,0,0,0
"10",10,"BBG","BRB","run100",1,2,3,2,1
"11",11,"BBG","GBB","run100",0,0,0,0,0
"12",12,"BBG","GBG","run100",2,2,4,3,1
"13",13,"BBG","GGB","run100",2,2,4,1,3
"14",14,"BBG","GGG","run100",4,7,11,6,5
"15",15,"BBG","GRG","run100",1,2,3,2,1
"16",16,"BBG","GRR","run100",0,0,0,0,0
"17",17,"BBG","RBB","run100",0,0,0,0,0
"18",18,"BBG","RBG","run100",0,0,0,0,0
"19",19,"BBG","RBR","run100",0,0,0,0,0
"20",20,"BBG","RGR","run100",0,0,0,0,0
"21",21,"BBG","RRG","run100",1,0,1,1,0
"22",22,"BBG","RRR","run100",0,2,2,2,0
"23",23,"BGB","BBB","run100",0,0,0,0,0
"24",24,"BGB","RRG","run100",0,0,0,0,0
"25",25,"BGG","BBB","run100",0,0,0,0,0
"26",26,"BGG","BBR","run100",0,0,0,0,0
"27",27,"BGG","GRG","run100",0,0,0,0,0
"28",28,"BGG","RBG","run100",1,0,1,0,1
"29",29,"BGG","RGG","run100",0,1,1,1,0
"30",30,"BGG","RGR","run100",0,0,0,0,0
"31",31,"BGG","RRR","run100",1,0,1,1,0
"32",32,"BRB","BBB","run100",0,5,5,3,2
"33",33,"BRB","BBR","run100",0,0,0,0,0
"34",34,"BRB","BRR","run100",0,0,0,0,0
"35",35,"BRB","GGG","run100",0,0,0,0,0
"36",36,"BRB","GGR","run100",0,1,1,0,1
"37",37,"BRB","RBB","run100",0,1,1,0,1
"38",38,"BRB","RBG","run100",0,0,0,0,0
"39",39,"BRB","RGR","run100",0,1,1,1,0
"40",40,"BRB","RRR","run100",0,0,0,0,0
"41",41,"BRR","BBB","run100",0,1,1,1,0
"42",42,"BRR","BGB","run100",1,0,1,1,0
"43",43,"BRR","BGG","run100",0,0,0,0,0
"44",44,"BRR","BRB","run100",0,0,0,0,0
"45",45,"BRR","RBB","run100",0,0,0,0,0
"46",46,"GBB","BBB","run100",12,7,19,0,19
"47",47,"GBB","BGG","run100",0,1,1,0,1
"48",48,"GBB","BRB","run100",1,2,3,0,3
"49",49,"GBB","BRR","run100",1,0,1,1,0
"50",50,"GBB","GBG","run100",0,1,1,0,1
"51",51,"GBB","GGB","run100",0,1,1,0,1
"52",52,"GBB","GGG","run100",7,11,18,8,10
"53",53,"GBB","GGR","run100",1,1,2,0,2
"54",54,"GBB","GRG","run100",0,1,1,0,1
"55",55,"GBB","GRR","run100",0,1,1,1,0
"56",56,"GBB","RBB","run100",0,0,0,0,0
"57",57,"GBB","RBG","run100",3,1,4,2,2
"58",58,"GBB","RBR","run100",1,0,1,0,1
"59",59,"GBB","RGG","run100",1,0,1,0,1
"60",60,"GBB","RGR","run100",2,0,2,0,2
"61",61,"GBB","RRG","run100",0,0,0,0,0
"62",62,"GBB","RRR","run100",1,0,1,1,0
"63",63,"GBG","BBB","run100",0,0,0,0,0
"64",64,"GBG","BBR","run100",0,0,0,0,0
"65",65,"GBG","BRB","run100",1,2,3,2,1
"66",66,"GBG","BRR","run100",1,0,1,0,1
"67",67,"GBG","GGB","run100",0,1,1,1,0
"68",68,"GBG","GGG","run100",4,0,4,2,2
"69",69,"GBG","RBB","run100",1,0,1,1,0
"70",70,"GBG","RBG","run100",0,0,0,0,0
"71",71,"GBG","RGG","run100",0,1,1,0,1
"72",72,"GBG","RGR","run100",1,0,1,0,1
"73",73,"GBG","RRG","run100",1,1,2,2,0
"74",74,"GGB","BBB","run100",3,3,6,5,1
"75",75,"GGB","BBR","run100",1,0,1,1,0
"76",76,"GGB","BGB","run100",0,0,0,0,0
"77",77,"GGB","BGG","run100",0,1,1,1,0
"78",78,"GGB","BRB","run100",0,0,0,0,0
"79",79,"GGB","BRR","run100",1,2,3,0,3
"80",80,"GGB","GBB","run100",0,0,0,0,0
"81",81,"GGB","GBG","run100",1,0,1,0,1
"82",82,"GGB","GGG","run100",13,10,23,14,9
"83",83,"GGB","GGR","run100",0,1,1,1,0
"84",84,"GGB","GRR","run100",0,1,1,1,0
"85",85,"GGB","RBB","run100",0,1,1,0,1
"86",86,"GGB","RBG","run100",0,0,0,0,0
"87",87,"GGB","RBR","run100",0,1,1,1,0
"88",88,"GGB","RGG","run100",1,0,1,1,0
"89",89,"GGB","RGR","run100",0,0,0,0,0
"90",90,"GGB","RRG","run100",1,1,2,1,1
"91",91,"GGB","RRR","run100",1,1,2,0,2
"92",92,"GGG","BBB","run100",8,3,11,2,9
"93",93,"GGG","BGB","run100",0,0,0,0,0
"94",94,"GGG","BGG","run100",1,1,2,0,2
"95",95,"GGG","BRB","run100",1,2,3,3,0
"96",96,"GGG","BRR","run100",0,0,0,0,0
"97",97,"GGG","GGB","run100",5,1,6,4,2
"98",98,"GGG","GGR","run100",1,0,1,0,1
"99",99,"GGG","GRR","run100",0,1,1,1,0
"100",100,"GGG","RBB","run100",1,2,3,2,1
"101",101,"GGG","RBG","run100",0,0,0,0,0
